frame,id,x1,y1,x2,y2,cls,conf
386,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
386,2,295.63189697265625,303.96209716796875,479.61285400390625,639.3004150390625,56,1.0
388,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
388,2,291.1064453125,305.685791015625,479.456787109375,639.1448364257812,56,1.0
390,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
390,2,287.17449951171875,304.90057373046875,479.48150634765625,639.3009033203125,56,1.0
392,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
392,2,283.038330078125,304.01806640625,479.46612548828125,639.3875732421875,56,1.0
394,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
394,2,279.1317138671875,303.18658447265625,479.59521484375,639.38623046875,56,1.0
396,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
396,2,279.1938171386719,302.1673583984375,479.5549621582031,639.5958251953125,56,1.0
398,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
398,2,275.4105224609375,302.227294921875,479.58642578125,639.2308959960938,56,1.0
400,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
400,2,273.02783203125,299.3319091796875,479.5855712890625,639.337890625,56,1.0
402,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
402,2,270.05487060546875,297.73455810546875,479.53411865234375,638.9732666015625,56,1.0
404,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
404,2,266.73785400390625,296.38671875,479.531982421875,640.0,56,1.0
406,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
406,2,265.13787841796875,294.1204833984375,479.51727294921875,640.0,56,1.0
408,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
408,2,262.50146484375,291.9635009765625,479.51025390625,639.0606689453125,56,1.0
410,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
410,2,262.314697265625,289.02313232421875,479.540771484375,638.927734375,56,1.0
412,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
412,2,258.7554931640625,287.14453125,479.67523193359375,637.493408203125,56,1.0
414,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
414,2,254.69981384277344,285.56561279296875,479.567626953125,636.139892578125,56,1.0
416,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
416,2,248.3734893798828,284.2330322265625,479.57257080078125,632.9207763671875,56,1.0
418,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
418,2,243.45501708984375,282.88714599609375,479.789794921875,637.3335571289062,56,1.0
420,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
420,2,236.74566650390625,281.77783203125,479.70941162109375,635.233154296875,56,1.0
422,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
422,2,231.84088134765625,280.8782958984375,479.70977783203125,638.0343017578125,56,1.0
424,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
424,2,228.548095703125,280.83770751953125,479.63665771484375,638.91064453125,56,1.0
426,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
426,2,224.18394470214844,279.74542236328125,479.5689697265625,638.7147827148438,56,1.0
428,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
428,2,219.710205078125,279.59893798828125,479.4639892578125,639.3490600585938,56,1.0
430,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
430,2,214.87388610839844,279.7432861328125,479.3121337890625,639.0491333007812,56,1.0
432,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
432,2,209.3302001953125,280.10009765625,479.350830078125,639.15234375,56,1.0
434,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
434,2,205.1786651611328,278.4903564453125,479.38409423828125,638.7703247070312,56,1.0
436,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
436,2,198.24554443359375,279.1463623046875,479.2869873046875,638.5611572265625,56,1.0
438,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
438,2,193.42733764648438,279.61328125,479.2898254394531,637.9986572265625,56,1.0
440,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
440,2,189.5200653076172,279.10467529296875,479.26141357421875,638.1793823242188,56,1.0
442,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
442,2,185.06515502929688,279.330078125,479.3429260253906,639.0578002929688,56,1.0
444,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
444,2,180.9099884033203,278.63262939453125,479.33172607421875,638.9972534179688,56,1.0
446,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
446,2,173.85870361328125,278.55645751953125,479.1572265625,638.9834594726562,56,1.0
448,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
448,2,173.57366943359375,277.86187744140625,479.46630859375,638.9713745117188,56,1.0
450,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
450,2,174.24285888671875,277.089599609375,472.12823486328125,636.239990234375,56,1.0
452,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
452,2,166.34332275390625,276.35980224609375,476.05609130859375,639.0221557617188,56,1.0
454,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
454,2,160.7357177734375,276.5841064453125,473.68792724609375,639.2598876953125,56,1.0
456,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
456,2,154.1875457763672,278.00579833984375,465.39288330078125,640.0,56,1.0
458,1,0.1135711669921875,121.08428955078125,200.93795776367188,598.5755004882812,56,1.0
458,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
460,1,136.90362548828125,272.08837890625,474.78680419921875,639.0762939453125,56,1.0
460,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
462,1,130.239990234375,271.888916015625,453.495849609375,639.0355224609375,56,1.0
462,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
464,1,126.37556457519531,272.74090576171875,440.89935302734375,639.0931396484375,56,1.0
464,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
466,1,115.5252685546875,273.66583251953125,429.61505126953125,637.9070434570312,56,1.0
466,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
468,1,108.968994140625,274.2684326171875,423.65301513671875,636.8016967773438,56,1.0
468,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
470,1,96.42909240722656,274.61578369140625,418.00244140625,637.5676879882812,56,1.0
470,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
472,1,80.15255737304688,274.2449951171875,413.39691162109375,638.622802734375,56,1.0
472,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
474,1,70.94186401367188,271.62744140625,413.409912109375,638.66259765625,56,1.0
474,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
476,1,68.31155395507812,272.3919677734375,399.87762451171875,637.449462890625,56,1.0
476,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
478,1,56.22515869140625,273.53094482421875,388.28521728515625,638.4327392578125,56,1.0
478,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
480,1,41.0478515625,274.40386962890625,382.61505126953125,638.1071166992188,56,1.0
480,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
482,1,41.151092529296875,276.082275390625,376.64251708984375,636.9398193359375,56,1.0
482,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
484,1,34.50115966796875,277.730224609375,374.1669006347656,638.483642578125,56,1.0
484,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
486,1,34.50115966796875,277.730224609375,374.1669006347656,638.483642578125,56,1.0
486,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
488,1,32.580047607421875,282.48760986328125,367.05462646484375,638.447265625,56,1.0
488,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
490,1,25.4754638671875,286.11468505859375,368.02239990234375,639.0618286132812,56,1.0
490,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
492,1,23.26641845703125,292.15887451171875,368.17095947265625,639.1950073242188,56,1.0
492,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
494,1,22.454620361328125,297.23809814453125,375.0717468261719,639.1640625,56,1.0
494,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
496,1,19.732513427734375,303.8480224609375,374.7273864746094,639.4273681640625,56,1.0
496,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
498,1,17.129150390625,307.81463623046875,374.45623779296875,639.4661865234375,56,1.0
498,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
500,1,17.129150390625,307.81463623046875,374.45623779296875,639.4661865234375,56,1.0
500,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
502,1,17.129150390625,307.81463623046875,374.45623779296875,639.4661865234375,56,1.0
502,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
504,1,0.6834716796875,329.60614013671875,365.1789245605469,639.660888671875,56,1.0
504,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
506,1,0.177032470703125,340.17657470703125,358.64013671875,639.6312866210938,56,1.0
506,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
508,1,0.177032470703125,340.17657470703125,358.64013671875,639.6312866210938,56,1.0
508,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
510,1,0.177032470703125,340.17657470703125,358.64013671875,639.6312866210938,56,1.0
510,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
512,1,0.177032470703125,340.17657470703125,358.64013671875,639.6312866210938,56,1.0
512,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
514,1,0.177032470703125,340.17657470703125,358.64013671875,639.6312866210938,56,1.0
514,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
516,1,0.177032470703125,340.17657470703125,358.64013671875,639.6312866210938,56,1.0
516,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
518,1,0.177032470703125,340.17657470703125,358.64013671875,639.6312866210938,56,1.0
518,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
520,1,0.177032470703125,340.17657470703125,358.64013671875,639.6312866210938,56,1.0
520,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
520,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
522,1,0.177032470703125,340.17657470703125,358.64013671875,639.6312866210938,56,1.0
522,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
522,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
524,1,0.177032470703125,340.17657470703125,358.64013671875,639.6312866210938,56,1.0
524,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
524,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
526,1,1.05035400390625,405.01220703125,312.08477783203125,639.373779296875,56,1.0
526,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
526,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
528,1,0.79473876953125,410.3365173339844,310.218017578125,639.5897216796875,56,1.0
528,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
528,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
530,1,1.274871826171875,415.23834228515625,306.4473571777344,639.1895141601562,56,1.0
530,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
530,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
532,1,1.297210693359375,424.98016357421875,304.09661865234375,639.1187133789062,56,1.0
532,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
532,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
534,1,1.47039794921875,432.93621826171875,300.60345458984375,639.0039672851562,56,1.0
534,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
534,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
536,1,1.16046142578125,445.994384765625,296.3703308105469,639.123779296875,56,1.0
536,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
536,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
538,1,1.3419189453125,457.73150634765625,291.1173095703125,639.4248657226562,56,1.0
538,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
538,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
540,1,1.3419189453125,457.73150634765625,291.1173095703125,639.4248657226562,56,1.0
540,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
540,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
542,1,1.3419189453125,457.73150634765625,291.1173095703125,639.4248657226562,56,1.0
542,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
542,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
544,1,0.387603759765625,487.4981384277344,276.82550048828125,639.5135498046875,56,1.0
544,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
544,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
546,1,0.387603759765625,487.4981384277344,276.82550048828125,639.5135498046875,56,1.0
546,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
546,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
548,1,0.387603759765625,487.4981384277344,276.82550048828125,639.5135498046875,56,1.0
548,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
548,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
550,1,0.617706298828125,505.049560546875,260.7696533203125,639.2828369140625,56,1.0
550,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
550,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
552,1,0.305938720703125,510.2279052734375,256.17083740234375,639.3643798828125,56,1.0
552,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
552,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
554,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
554,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
554,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
556,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
556,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
556,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
558,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
558,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
558,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
560,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
560,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
560,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
562,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
562,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
562,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
564,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
564,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
564,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
566,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
566,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
566,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
568,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
568,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
568,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
570,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
570,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
570,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
572,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
572,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
572,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
574,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
574,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
574,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
576,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
576,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
576,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
578,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
578,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
578,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
580,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
580,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
580,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
582,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
582,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
582,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
584,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
584,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
584,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
586,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
586,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
586,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
588,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
588,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
588,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
590,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
590,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
590,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
592,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
592,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
592,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
594,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
594,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
594,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
596,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
596,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
596,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
598,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
598,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
598,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
600,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
600,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
600,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
602,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
602,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
602,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
604,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
604,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
604,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
606,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
606,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
606,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
608,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
608,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
608,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
610,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
610,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
610,3,319.26727294921875,0.2554473876953125,479.57867431640625,87.066650390625,62,1.0
612,1,0.51495361328125,519.74169921875,250.09249877929688,639.420166015625,56,1.0
612,2,145.59133911132812,275.11407470703125,475.8906555175781,639.2383422851562,56,1.0
