frame,id,x1,y1,x2,y2,cls,conf
144,1,386.69305419921875,160.78619384765625,479.67767333984375,465.14837646484375,56,1.0
144,2,411.94476318359375,282.6875,479.78009033203125,465.838623046875,56,1.0
144,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
144,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
145,1,387.8258972167969,160.96527099609375,479.6706848144531,465.297607421875,56,1.0
145,2,404.81329345703125,282.4305419921875,479.760498046875,466.1568603515625,56,1.0
145,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
145,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
146,1,389.03546142578125,160.9718017578125,479.66619873046875,465.271728515625,56,1.0
146,2,414.448486328125,282.0570983886719,479.7723388671875,466.1951599121094,56,1.0
146,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
146,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
147,1,389.3427734375,160.74310302734375,479.69256591796875,465.55682373046875,56,1.0
147,2,408.5577392578125,282.78387451171875,479.77203369140625,466.92694091796875,56,1.0
147,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
147,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
148,1,390.6588134765625,160.21441650390625,479.68505859375,465.69110107421875,56,1.0
148,2,408.5372314453125,282.71990966796875,479.7679443359375,466.72479248046875,56,1.0
148,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
148,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
149,1,391.6143798828125,160.18585205078125,479.672119140625,466.713134765625,56,1.0
149,2,412.14703369140625,282.4688720703125,479.77899169921875,468.14825439453125,56,1.0
149,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
149,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
150,1,391.47955322265625,223.63784790039062,477.2366943359375,406.3483581542969,56,1.0
150,2,431.60321044921875,319.58135986328125,479.74285888671875,469.41778564453125,56,1.0
150,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
150,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
151,1,391.47955322265625,223.63784790039062,477.2366943359375,406.3483581542969,56,1.0
151,2,431.48583984375,318.38983154296875,479.74298095703125,469.68548583984375,56,1.0
151,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
151,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
152,1,391.47955322265625,223.63784790039062,477.2366943359375,406.3483581542969,56,1.0
152,2,431.7518615722656,319.7437744140625,479.7413024902344,471.0948486328125,56,1.0
152,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
152,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
153,1,391.47955322265625,223.63784790039062,477.2366943359375,406.3483581542969,56,1.0
153,2,424.28936767578125,248.67115783691406,479.76702880859375,471.309814453125,56,1.0
153,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
153,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
154,1,391.47955322265625,223.63784790039062,477.2366943359375,406.3483581542969,56,1.0
154,2,426.91070556640625,240.95237731933594,479.77484130859375,472.385009765625,56,1.0
154,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
154,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
155,1,390.19891357421875,161.51068115234375,479.7452392578125,472.03424072265625,56,1.0
155,2,425.2142028808594,286.50531005859375,479.7802429199219,473.25909423828125,56,1.0
155,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
155,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
156,1,388.9276123046875,160.7113037109375,479.7393798828125,472.30419921875,56,1.0
156,2,421.29254150390625,286.6858825683594,479.74755859375,474.0606994628906,56,1.0
156,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
156,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
157,1,387.61322021484375,161.2253875732422,479.6767578125,474.66314697265625,56,1.0
157,2,425.1627197265625,287.77301025390625,479.7474365234375,475.82513427734375,56,1.0
157,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
157,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
158,1,385.90826416015625,161.55584716796875,479.68768310546875,476.07684326171875,56,1.0
158,2,419.8711853027344,289.13153076171875,479.7487487792969,475.96405029296875,56,1.0
158,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
158,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
159,1,385.90826416015625,161.55584716796875,479.68768310546875,476.07684326171875,56,1.0
159,2,410.263916015625,287.5191650390625,479.75653076171875,478.03173828125,56,1.0
159,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
159,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
160,1,385.90826416015625,161.55584716796875,479.68768310546875,476.07684326171875,56,1.0
160,2,404.49761962890625,286.608154296875,479.743408203125,478.06207275390625,56,1.0
160,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
160,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
161,1,379.8775634765625,161.671142578125,479.7254638671875,478.15399169921875,56,1.0
161,2,415.10833740234375,290.4741516113281,479.7418212890625,478.6241149902344,56,1.0
161,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
161,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
162,1,375.8630065917969,160.79150390625,479.7657165527344,478.96527099609375,56,1.0
162,2,410.45111083984375,289.1287841796875,479.73895263671875,479.1156005859375,56,1.0
162,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
162,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
163,1,372.45751953125,161.148193359375,479.76824951171875,479.97796630859375,56,1.0
163,2,400.07196044921875,290.2137451171875,479.75872802734375,479.4447021484375,56,1.0
163,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
163,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
164,1,371.0431213378906,160.89801025390625,479.7558898925781,480.0931396484375,56,1.0
164,2,389.338134765625,290.0959777832031,479.76220703125,480.4332580566406,56,1.0
164,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
164,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
165,1,369.45989990234375,162.04568481445312,479.62335205078125,481.5950622558594,56,1.0
165,2,399.91070556640625,291.35491943359375,479.7471923828125,480.69525146484375,56,1.0
165,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
165,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
166,1,369.45989990234375,162.04568481445312,479.62335205078125,481.5950622558594,56,1.0
166,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
166,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
166,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
167,1,385.82806396484375,276.53375244140625,479.74822998046875,483.812255859375,56,1.0
167,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
167,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
167,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
168,1,398.52850341796875,265.5406494140625,479.74945068359375,485.22314453125,56,1.0
168,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
168,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
168,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
169,1,390.9742431640625,269.6163330078125,479.726806640625,491.0523681640625,56,1.0
169,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
169,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
169,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
170,1,395.8279724121094,260.01788330078125,479.7287902832031,493.86566162109375,56,1.0
170,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
170,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
170,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
171,1,384.519287109375,262.08917236328125,479.74859619140625,493.80364990234375,56,1.0
171,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
171,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
171,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
172,1,384.12384033203125,268.847412109375,479.73126220703125,494.638916015625,56,1.0
172,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
172,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
172,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
173,1,383.9503173828125,273.63580322265625,479.73779296875,495.91546630859375,56,1.0
173,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
173,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
173,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
174,1,391.07806396484375,278.78753662109375,479.75018310546875,498.44390869140625,56,1.0
174,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
174,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
174,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
175,1,387.40155029296875,276.2314453125,479.75531005859375,500.0894775390625,56,1.0
175,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
175,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
175,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
176,1,391.262451171875,276.77252197265625,479.7542724609375,501.71978759765625,56,1.0
176,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
176,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
176,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
177,1,392.91558837890625,279.29107666015625,479.75689697265625,503.583740234375,56,1.0
177,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
177,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
177,4,385.29156494140625,161.78570556640625,479.73797607421875,465.37615966796875,56,1.0
178,1,391.4205322265625,282.8948974609375,479.767822265625,505.2239990234375,56,1.0
178,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
178,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
178,4,353.99432373046875,178.53619384765625,479.77996826171875,500.5382080078125,56,1.0
179,1,389.69171142578125,278.5396728515625,479.75750732421875,507.464111328125,56,1.0
179,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
179,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
179,4,353.99432373046875,178.53619384765625,479.77996826171875,500.5382080078125,56,1.0
180,1,383.7111511230469,273.57696533203125,479.7325134277344,510.23321533203125,56,1.0
180,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
180,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
180,4,357.32183837890625,180.0498504638672,475.03546142578125,453.84234619140625,56,1.0
181,1,385.73193359375,278.95849609375,479.7476806640625,512.077392578125,56,1.0
181,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
181,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
181,4,357.32183837890625,180.0498504638672,475.03546142578125,453.84234619140625,56,1.0
182,1,382.95263671875,283.5059814453125,479.7535400390625,515.5322265625,56,1.0
182,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
182,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
182,4,357.32183837890625,180.0498504638672,475.03546142578125,453.84234619140625,56,1.0
183,1,357.9630126953125,188.1207275390625,479.36541748046875,516.0878295898438,56,1.0
183,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
183,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
183,4,357.32183837890625,180.0498504638672,475.03546142578125,453.84234619140625,56,1.0
184,1,385.2639465332031,294.85821533203125,479.7439270019531,522.6113891601562,56,1.0
184,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
184,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
184,4,357.32183837890625,180.0498504638672,475.03546142578125,453.84234619140625,56,1.0
185,1,387.98828125,300.31854248046875,479.75543212890625,525.1561889648438,56,1.0
185,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
185,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
185,4,358.3480224609375,191.9630126953125,479.76708984375,514.755859375,56,1.0
186,1,392.18133544921875,308.35064697265625,479.73748779296875,528.7144165039062,56,1.0
186,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
186,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
186,4,358.998779296875,193.0618133544922,479.7208251953125,526.7938842773438,56,1.0
187,1,391.1285705566406,314.5849609375,479.7597351074219,530.7322998046875,56,1.0
187,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
187,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
187,4,360.516845703125,194.5750732421875,479.7587890625,529.7276611328125,56,1.0
188,1,397.5490417480469,316.80670166015625,479.7333068847656,532.9508666992188,56,1.0
188,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
188,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
188,4,364.9168701171875,194.6787109375,479.783935546875,532.013671875,56,1.0
189,1,396.10101318359375,320.6884765625,479.75115966796875,535.2269287109375,56,1.0
189,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
189,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
189,4,367.267578125,195.14129638671875,479.78131103515625,533.7432861328125,56,1.0
190,1,402.83526611328125,324.8271484375,479.7559814453125,535.0180053710938,56,1.0
190,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
190,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
190,4,369.6285400390625,196.048095703125,479.80126953125,534.7863159179688,56,1.0
191,1,397.4640808105469,331.33331298828125,479.7628479003906,536.8709716796875,56,1.0
191,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
191,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
191,4,371.02813720703125,195.3122100830078,479.78594970703125,535.6289672851562,56,1.0
192,1,402.799560546875,333.102294921875,479.73516845703125,538.8963623046875,56,1.0
192,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
192,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
192,4,371.66876220703125,196.4820098876953,479.76666259765625,536.3346557617188,56,1.0
193,1,404.11956787109375,333.74786376953125,479.75726318359375,539.4278564453125,56,1.0
193,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
193,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
193,4,374.024658203125,196.61236572265625,479.76287841796875,537.3223266601562,56,1.0
194,1,409.915283203125,337.852783203125,479.7437744140625,541.9925537109375,56,1.0
194,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
194,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
194,4,375.2569580078125,196.73138427734375,479.753173828125,538.9111328125,56,1.0
195,1,410.55987548828125,334.562744140625,479.75421142578125,541.0029296875,56,1.0
195,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
195,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
195,4,377.1272277832031,196.744140625,479.6751403808594,538.3818359375,56,1.0
196,1,410.55987548828125,334.562744140625,479.75421142578125,541.0029296875,56,1.0
196,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
196,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
196,4,377.9527587890625,196.620849609375,479.7774658203125,540.5729370117188,56,1.0
197,1,410.55987548828125,334.562744140625,479.75421142578125,541.0029296875,56,1.0
197,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
197,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
197,4,378.40289306640625,197.16107177734375,479.78497314453125,540.816650390625,56,1.0
198,1,410.55987548828125,334.562744140625,479.75421142578125,541.0029296875,56,1.0
198,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
198,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
198,4,378.071533203125,196.7150115966797,479.781494140625,541.8838500976562,56,1.0
199,1,401.530029296875,336.1094970703125,479.7755126953125,543.141845703125,56,1.0
199,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
199,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
199,4,377.99688720703125,196.4919891357422,479.786865234375,541.9883422851562,56,1.0
200,1,412.48138427734375,337.085693359375,479.76226806640625,542.7151489257812,56,1.0
200,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
200,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
200,4,378.1280822753906,195.29351806640625,479.7691345214844,541.7123413085938,56,1.0
201,1,401.6827392578125,333.798828125,479.763427734375,541.49951171875,56,1.0
201,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
201,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
201,4,377.84503173828125,194.675048828125,479.76971435546875,540.588623046875,56,1.0
202,1,396.6573486328125,331.61590576171875,479.7689208984375,540.9095458984375,56,1.0
202,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
202,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
202,4,377.9775390625,192.89288330078125,479.7843017578125,540.3619384765625,56,1.0
203,1,396.6573486328125,331.61590576171875,479.7689208984375,540.9095458984375,56,1.0
203,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
203,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
203,4,378.55023193359375,191.22003173828125,479.78521728515625,539.4014892578125,56,1.0
204,1,396.6573486328125,331.61590576171875,479.7689208984375,540.9095458984375,56,1.0
204,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
204,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
204,4,378.1734619140625,189.6396484375,479.7880859375,536.82861328125,56,1.0
205,1,413.58453369140625,326.3758544921875,479.78656005859375,535.21142578125,56,1.0
205,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
205,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
205,4,378.4124755859375,186.06280517578125,479.7884521484375,533.0045776367188,56,1.0
206,1,413.58453369140625,326.3758544921875,479.78656005859375,535.21142578125,56,1.0
206,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
206,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
206,4,377.5302429199219,183.536376953125,479.7870178222656,531.8887939453125,56,1.0
207,1,386.499267578125,324.184326171875,479.77056884765625,532.3253784179688,56,1.0
207,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
207,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
207,4,377.5302429199219,183.536376953125,479.7870178222656,531.8887939453125,56,1.0
208,1,375.409423828125,177.61529541015625,479.76531982421875,527.9154052734375,56,1.0
208,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
208,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
208,4,377.5302429199219,183.536376953125,479.7870178222656,531.8887939453125,56,1.0
209,1,386.94549560546875,319.46905517578125,479.74249267578125,528.97607421875,56,1.0
209,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
209,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
209,4,377.5302429199219,183.536376953125,479.7870178222656,531.8887939453125,56,1.0
210,1,380.13043212890625,249.61676025390625,479.72406005859375,528.828857421875,56,1.0
210,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
210,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
210,4,377.5302429199219,183.536376953125,479.7870178222656,531.8887939453125,56,1.0
211,1,411.25274658203125,320.2073974609375,479.77508544921875,528.75830078125,56,1.0
211,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
211,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
211,4,377.5302429199219,183.536376953125,479.7870178222656,531.8887939453125,56,1.0
212,1,409.29754638671875,317.6265869140625,479.76702880859375,529.0987548828125,56,1.0
212,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
212,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
212,4,377.5302429199219,183.536376953125,479.7870178222656,531.8887939453125,56,1.0
213,1,408.827880859375,317.135986328125,479.7720947265625,529.0336303710938,56,1.0
213,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
213,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
213,4,360.47894287109375,168.74798583984375,479.77093505859375,525.0319213867188,56,1.0
214,1,410.12823486328125,318.03173828125,479.75067138671875,529.8172607421875,56,1.0
214,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
214,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
214,4,369.735107421875,168.14666748046875,479.774169921875,525.5585327148438,56,1.0
215,1,410.6748962402344,318.8858642578125,479.7478332519531,530.0665283203125,56,1.0
215,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
215,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
215,4,368.02667236328125,167.9478759765625,479.76959228515625,525.9708251953125,56,1.0
216,1,409.3431396484375,316.53326416015625,479.748291015625,531.55859375,56,1.0
216,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
216,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
216,4,367.42938232421875,167.602783203125,479.76519775390625,526.5096435546875,56,1.0
217,1,406.33404541015625,311.91912841796875,479.7559814453125,533.2838745117188,56,1.0
217,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
217,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
217,4,368.109130859375,167.89556884765625,479.6859130859375,527.28662109375,56,1.0
218,1,404.98016357421875,303.69415283203125,479.76654052734375,534.2824096679688,56,1.0
218,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
218,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
218,4,365.3240966796875,167.486083984375,479.690185546875,527.9125366210938,56,1.0
219,1,403.8924560546875,298.89801025390625,479.7562255859375,535.4697875976562,56,1.0
219,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
219,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
219,4,359.2091979980469,167.73162841796875,479.6986389160156,530.582275390625,56,1.0
220,1,404.8288269042969,305.67352294921875,479.7503967285156,536.8243408203125,56,1.0
220,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
220,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
220,4,343.01904296875,168.810546875,479.780029296875,532.0507202148438,56,1.0
221,1,405.21044921875,291.15692138671875,479.7630615234375,539.7467651367188,56,1.0
221,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
221,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
221,4,327.6846618652344,169.7742919921875,479.4609680175781,535.6321411132812,56,1.0
222,1,374.5206604003906,315.6832275390625,479.7790832519531,543.8905029296875,56,1.0
222,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
222,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
222,4,327.6846618652344,169.7742919921875,479.4609680175781,535.6321411132812,56,1.0
223,1,382.77996826171875,317.9617919921875,479.74664306640625,546.64794921875,56,1.0
223,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
223,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
223,4,360.12860107421875,173.45513916015625,479.83624267578125,544.2591552734375,56,1.0
224,1,394.3399353027344,320.397216796875,479.7379455566406,548.985107421875,56,1.0
224,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
224,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
224,4,358.75225830078125,176.26776123046875,479.762451171875,545.8466796875,56,1.0
225,1,389.62042236328125,321.3671875,479.74298095703125,549.689208984375,56,1.0
225,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
225,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
225,4,356.86700439453125,176.5645751953125,479.75018310546875,546.5977172851562,56,1.0
226,1,386.2227783203125,320.821533203125,479.729736328125,550.31591796875,56,1.0
226,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
226,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
226,4,356.55999755859375,177.10711669921875,479.74859619140625,547.64697265625,56,1.0
227,1,388.651611328125,322.2115478515625,479.7222900390625,551.4359130859375,56,1.0
227,2,404.5077819824219,293.6907958984375,479.7496032714844,483.2010498046875,56,1.0
227,3,386.1773681640625,238.7181396484375,466.5611572265625,342.57843017578125,56,1.0
227,4,355.81494140625,178.23992919921875,479.5399169921875,547.808349609375,56,1.0
